timestamp,frequency,wavelength,amplitude,channel1_intensity,channel2_intensity,channel3_intensity,channel4_intensity
2026-03-10T12:06:42.639412,101,373.635108807672,94.0,,,,
2026-03-10T12:06:42.639412,101,373.635108807672,95.0,,,,
2026-03-10T12:06:42.639412,101,373.635108807672,96.0,,,,
2026-03-10T12:06:42.639412,101,373.635108807672,97.0,,,,
2026-03-10T12:06:42.639412,101,373.635108807672,98.0,,,,
2026-03-10T12:06:42.639412,101,373.635108807672,99.0,,,,
2026-03-10T12:06:42.639412,101,373.635108807672,100.0,,,,
2026-03-10T12:06:49.552971,102,521.15751884425,1.0,0.001693858087666678,,,
2026-03-10T12:06:49.552971,102,521.15751884425,2.0,0.0016179163009999989,,,
2026-03-10T12:06:49.552971,102,521.15751884425,3.0,0.002317908005333333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,4.0,0.004172819072,,,
2026-03-10T12:06:49.552971,102,521.15751884425,5.0,0.0064871077386666675,,,
2026-03-10T12:06:49.552971,102,521.15751884425,6.0,0.009319936272,,,
2026-03-10T12:06:49.552971,102,521.15751884425,7.0,0.012747867605333335,,,
2026-03-10T12:06:49.552971,102,521.15751884425,8.0,0.016294123472,,,
2026-03-10T12:06:49.552971,102,521.15751884425,9.0,0.020783495472,,,
2026-03-10T12:06:49.552971,102,521.15751884425,10.0,0.02501881773866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,11.0,0.029229779072,,,
2026-03-10T12:06:49.552971,102,521.15751884425,12.0,0.03472838973866667,,,
2026-03-10T12:06:49.552971,102,521.15751884425,13.0,0.039280404138666666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,14.0,0.045913538272,,,
2026-03-10T12:06:49.552971,102,521.15751884425,15.0,0.050601277872,,,
2026-03-10T12:06:49.552971,102,521.15751884425,16.0,0.05629477600533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,17.0,0.061288767338666665,,,
2026-03-10T12:06:49.552971,102,521.15751884425,18.0,0.06678041773866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,19.0,0.07217462440533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,20.0,0.07683104280533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,21.0,0.081964239472,,,
2026-03-10T12:06:49.552971,102,521.15751884425,22.0,0.08539913107199999,,,
2026-03-10T12:06:49.552971,102,521.15751884425,23.0,0.088813141872,,,
2026-03-10T12:06:49.552971,102,521.15751884425,24.0,0.09360180533866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,25.0,0.09720722347199999,,,
2026-03-10T12:06:49.552971,102,521.15751884425,26.0,0.09985212480533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,27.0,0.10154346960533334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,28.0,0.10384035760533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,29.0,0.10522197053866665,,,
2026-03-10T12:06:49.552971,102,521.15751884425,30.0,0.10566046733866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,31.0,0.106050242272,,,
2026-03-10T12:06:49.552971,102,521.15751884425,32.0,0.10546906000533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,33.0,0.10590059653866665,,,
2026-03-10T12:06:49.552971,102,521.15751884425,34.0,0.10410136760533334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,35.0,0.10213161213866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,36.0,0.09922918093866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,37.0,0.09691837240533334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,38.0,0.093542643072,,,
2026-03-10T12:06:49.552971,102,521.15751884425,39.0,0.08938040360533334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,40.0,0.08554181653866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,41.0,0.082026881872,,,
2026-03-10T12:06:49.552971,102,521.15751884425,42.0,0.07644822813866665,,,
2026-03-10T12:06:49.552971,102,521.15751884425,43.0,0.072338190672,,,
2026-03-10T12:06:49.552971,102,521.15751884425,44.0,0.06730591787199999,,,
2026-03-10T12:06:49.552971,102,521.15751884425,45.0,0.06127484680533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,46.0,0.05683767680533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,47.0,0.05229958293866667,,,
2026-03-10T12:06:49.552971,102,521.15751884425,48.0,0.05133356565166668,,,
2026-03-10T12:06:49.552971,102,521.15751884425,49.0,0.053390443318333335,,,
2026-03-10T12:06:49.552971,102,521.15751884425,50.0,0.054976679485000006,,,
2026-03-10T12:06:49.552971,102,521.15751884425,51.0,0.056482732285000004,,,
2026-03-10T12:06:49.552971,102,521.15751884425,52.0,0.058476857751666673,,,
2026-03-10T12:06:49.552971,102,521.15751884425,53.0,0.06035593751833333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,54.0,0.06166327501833333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,55.0,0.06292180525166667,,,
2026-03-10T12:06:49.552971,102,521.15751884425,56.0,0.06442785805166668,,,
2026-03-10T12:06:49.552971,102,521.15751884425,57.0,0.06616051601833334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,58.0,0.06758167012,,,
2026-03-10T12:06:49.552971,102,521.15751884425,59.0,0.07055866668666666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,60.0,0.07178654658666667,,,
2026-03-10T12:06:49.552971,102,521.15751884425,61.0,0.07414085762,,,
2026-03-10T12:06:49.552971,102,521.15751884425,62.0,0.07601241245333334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,63.0,0.07807986835333335,,,
2026-03-10T12:06:49.552971,102,521.15751884425,64.0,0.07955262458666666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,65.0,0.08142767765333334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,66.0,0.08321177665333335,,,
2026-03-10T12:06:49.552971,102,521.15751884425,67.0,0.08415979788666667,,,
2026-03-10T12:06:49.552971,102,521.15751884425,68.0,0.08510082265333334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,69.0,0.087985735012,,,
2026-03-10T12:06:49.552971,102,521.15751884425,70.0,0.09064913351199999,,,
2026-03-10T12:06:49.552971,102,521.15751884425,71.0,0.09246999287866668,,,
2026-03-10T12:06:49.552971,102,521.15751884425,72.0,0.09504983377866669,,,
2026-03-10T12:06:49.552971,102,521.15751884425,73.0,0.09521694897866669,,,
2026-03-10T12:06:49.552971,102,521.15751884425,74.0,0.09828072764533334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,75.0,0.09977431974533334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,76.0,0.10061337731199999,,,
2026-03-10T12:06:49.552971,102,521.15751884425,77.0,0.10164043947866669,,,
2026-03-10T12:06:49.552971,102,521.15751884425,78.0,0.10386742546733332,,,
2026-03-10T12:06:49.552971,102,521.15751884425,79.0,0.10629404113400001,,,
2026-03-10T12:06:49.552971,102,521.15751884425,80.0,0.10727094961,,,
2026-03-10T12:06:49.552971,102,521.15751884425,81.0,0.10949626804533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,82.0,0.11179642294333335,,,
2026-03-10T12:06:49.552971,102,521.15751884425,83.0,0.11348605871199999,,,
2026-03-10T12:06:49.552971,102,521.15751884425,84.0,0.11541582582833333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,85.0,0.11713973659499999,,,
2026-03-10T12:06:49.552971,102,521.15751884425,86.0,0.11948453272833333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,87.0,0.12204438412833334,,,
2026-03-10T12:06:49.552971,102,521.15751884425,88.0,0.12366076726166665,,,
2026-03-10T12:06:49.552971,102,521.15751884425,89.0,0.126094035249,,,
2026-03-10T12:06:49.552971,102,521.15751884425,90.0,0.12861081265866667,,,
2026-03-10T12:06:49.552971,102,521.15751884425,91.0,0.12931210279199998,,,
2026-03-10T12:06:49.552971,102,521.15751884425,92.0,0.13133959505866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,93.0,0.13158955985866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,94.0,0.13175798720533333,,,
2026-03-10T12:06:49.552971,102,521.15751884425,95.0,0.13125974519199998,,,
2026-03-10T12:06:49.552971,102,521.15751884425,96.0,0.13015016560533332,,,
2026-03-10T12:06:49.552971,102,521.15751884425,97.0,0.12798242892533335,,,
2026-03-10T12:06:49.552971,102,521.15751884425,98.0,0.126479168392,,,
2026-03-10T12:06:49.552971,102,521.15751884425,99.0,0.12415041573866666,,,
2026-03-10T12:06:49.552971,102,521.15751884425,100.0,0.12085124933866666,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,1.0,0.0025360090839999998,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,2.0,0.0018349573866666522,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,3.0,0.002554842280000002,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,4.0,0.004024196084000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,5.0,0.00648086138,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,6.0,0.009376257380000003,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,7.0,0.01289554228,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,8.0,0.01628039808,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,9.0,0.020675195580000003,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,10.0,0.025493961780000005,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,11.0,0.029475654684,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,12.0,0.03473165378,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,13.0,0.040281162780000004,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,14.0,0.045227464280000004,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,15.0,0.04998073938,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,16.0,0.055961110880000005,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,17.0,0.06089707168000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,18.0,0.06606742168000002,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,19.0,0.07154109888,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,20.0,0.07499489268000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,21.0,0.07938279638000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,22.0,0.08412573078,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,23.0,0.08787940488,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,24.0,0.09045423918,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,25.0,0.09328069718000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,26.0,0.09539364688,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,27.0,0.09777200788,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,28.0,0.09875782128,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,29.0,0.09890259108,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,30.0,0.09919213068,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,31.0,0.09951269238,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,32.0,0.09826491458000002,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,33.0,0.09772030438,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,34.0,0.09517304528000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,35.0,0.09299460447999999,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,36.0,0.08964766458000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,37.0,0.08658337047999999,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,38.0,0.08259875408,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,39.0,0.07914840717999999,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,40.0,0.07449853908,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,41.0,0.06990037448000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,42.0,0.06537114788000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,43.0,0.05988712998,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,44.0,0.05426523608000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,45.0,0.05024270378000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,46.0,0.04810352736166667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,47.0,0.04972337912833333,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,48.0,0.050940869428333334,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,49.0,0.05307407892833333,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,50.0,0.05443031456166667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,51.0,0.056175037128333334,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,52.0,0.05702138366166667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,53.0,0.05867245312833333,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,54.0,0.05997319062833333,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,55.0,0.06199540386166667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,56.0,0.06362101874333334,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,57.0,0.06531633067666667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,58.0,0.06769046361,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,59.0,0.07023169094333334,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,60.0,0.07191655947666668,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,61.0,0.07374415447666666,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,62.0,0.07609740061,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,63.0,0.07811993907666666,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,64.0,0.07887534501,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,65.0,0.08070642114333335,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,66.0,0.08193178007666667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,67.0,0.08367930901000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,68.0,0.08556097302666667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,69.0,0.08711712902666667,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,70.0,0.08862454636000001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,71.0,0.09083519302666666,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,72.0,0.09263504236,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,73.0,0.09397832482499999,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,74.0,0.09571010982499999,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,75.0,0.098208534825,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,76.0,0.09929004482499999,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,77.0,0.10118483975,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,78.0,0.10268439058333334,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,79.0,0.10536581975,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,80.0,0.10816043593266668,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,81.0,0.11078841493266668,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,82.0,0.07428183606600001,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,83.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,84.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,85.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,86.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,87.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,88.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,89.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,90.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,91.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,92.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,93.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,94.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,95.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,96.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,97.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,98.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,99.0,,,,
2026-03-10T12:06:57.562222,103,1045.087232226562,100.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,1.0,0.001420008127999991,,,
2026-03-10T12:07:04.412121,104,352.00799510748,2.0,0.0015316614503333421,,,
2026-03-10T12:07:04.412121,104,352.00799510748,3.0,0.0025627970249999994,,,
2026-03-10T12:07:04.412121,104,352.00799510748,4.0,0.0045464545249999985,,,
2026-03-10T12:07:04.412121,104,352.00799510748,5.0,0.0072499147909999995,,,
2026-03-10T12:07:04.412121,104,352.00799510748,6.0,0.010249044524999999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,7.0,0.013763827025000001,,,
2026-03-10T12:07:04.412121,104,352.00799510748,8.0,0.017544004524999997,,,
2026-03-10T12:07:04.412121,104,352.00799510748,9.0,0.022412982025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,10.0,0.026898198690999995,,,
2026-03-10T12:07:04.412121,104,352.00799510748,11.0,0.032440149524999996,,,
2026-03-10T12:07:04.412121,104,352.00799510748,12.0,0.037765062025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,13.0,0.04291644702499999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,14.0,0.048513559525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,15.0,0.054866027025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,16.0,0.059561477025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,17.0,0.065311702025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,18.0,0.069905077025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,19.0,0.07509388952499998,,,
2026-03-10T12:07:04.412121,104,352.00799510748,20.0,0.079649837025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,21.0,0.083736239525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,22.0,0.087281644525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,23.0,0.091102652025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,24.0,0.093307472025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,25.0,0.09631528202499999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,26.0,0.097710307025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,27.0,0.099135954525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,28.0,0.099285664525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,29.0,0.100149899525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,30.0,0.099067904525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,31.0,0.098309147025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,32.0,0.095658599525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,33.0,0.09305908952499999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,34.0,0.091044809525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,35.0,0.087805629525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,36.0,0.083059142025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,37.0,0.07889107952499999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,38.0,0.074066334525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,39.0,0.070058189525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,40.0,0.065192614525,,,
2026-03-10T12:07:04.412121,104,352.00799510748,41.0,0.060323637025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,42.0,0.05542063452499999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,43.0,0.049680617025,,,
2026-03-10T12:07:04.412121,104,352.00799510748,44.0,0.04509237519933333,,,
2026-03-10T12:07:04.412121,104,352.00799510748,45.0,0.046815482556,,,
2026-03-10T12:07:04.412121,104,352.00799510748,46.0,0.048398632956,,,
2026-03-10T12:07:04.412121,104,352.00799510748,47.0,0.050757129932666664,,,
2026-03-10T12:07:04.412121,104,352.00799510748,48.0,0.052038525756,,,
2026-03-10T12:07:04.412121,104,352.00799510748,49.0,0.053878768955999995,,,
2026-03-10T12:07:04.412121,104,352.00799510748,50.0,0.05554932693266666,,,
2026-03-10T12:07:04.412121,104,352.00799510748,51.0,0.056821804956,,,
2026-03-10T12:07:04.412121,104,352.00799510748,52.0,0.058785348132666664,,,
2026-03-10T12:07:04.412121,104,352.00799510748,53.0,0.060176631132666664,,,
2026-03-10T12:07:04.412121,104,352.00799510748,54.0,0.062163246155999996,,,
2026-03-10T12:07:04.412121,104,352.00799510748,55.0,0.063036008556,,,
2026-03-10T12:07:04.412121,104,352.00799510748,56.0,0.06610037161,,,
2026-03-10T12:07:04.412121,104,352.00799510748,57.0,0.06774985011,,,
2026-03-10T12:07:04.412121,104,352.00799510748,58.0,0.07010432044333334,,,
2026-03-10T12:07:04.412121,104,352.00799510748,59.0,0.07104543394333335,,,
2026-03-10T12:07:04.412121,104,352.00799510748,60.0,0.07387552077666668,,,
2026-03-10T12:07:04.412121,104,352.00799510748,61.0,0.07528887761,,,
2026-03-10T12:07:04.412121,104,352.00799510748,62.0,0.07865192477666667,,,
2026-03-10T12:07:04.412121,104,352.00799510748,63.0,0.08019346194333332,,,
2026-03-10T12:07:04.412121,104,352.00799510748,64.0,0.08181709075899998,,,
2026-03-10T12:07:04.412121,104,352.00799510748,65.0,0.083851793659,,,
2026-03-10T12:07:04.412121,104,352.00799510748,66.0,0.086514116359,,,
2026-03-10T12:07:04.412121,104,352.00799510748,67.0,0.088305869659,,,
2026-03-10T12:07:04.412121,104,352.00799510748,68.0,0.09105254985899998,,,
2026-03-10T12:07:04.412121,104,352.00799510748,69.0,0.09248325305900001,,,
2026-03-10T12:07:04.412121,104,352.00799510748,70.0,0.09363153763999998,,,
2026-03-10T12:07:04.412121,104,352.00799510748,71.0,0.09652071317333331,,,
2026-03-10T12:07:04.412121,104,352.00799510748,72.0,0.09908287583999999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,73.0,0.10080559310666666,,,
2026-03-10T12:07:04.412121,104,352.00799510748,74.0,0.10310479697333332,,,
2026-03-10T12:07:04.412121,104,352.00799510748,75.0,0.106190189275,,,
2026-03-10T12:07:04.412121,104,352.00799510748,76.0,0.10856296927499999,,,
2026-03-10T12:07:04.412121,104,352.00799510748,77.0,0.111273256775,,,
2026-03-10T12:07:04.412121,104,352.00799510748,78.0,0.11377558510833333,,,
2026-03-10T12:07:04.412121,104,352.00799510748,79.0,0.11410286510833333,,,
2026-03-10T12:07:04.412121,104,352.00799510748,80.0,0.028529372608333332,,,
2026-03-10T12:07:04.412121,104,352.00799510748,81.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,82.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,83.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,84.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,85.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,86.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,87.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,88.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,89.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,90.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,91.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,92.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,93.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,94.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,95.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,96.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,97.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,98.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,99.0,,,,
2026-03-10T12:07:04.412121,104,352.00799510748,100.0,,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,1.0,0.0016989409416666588,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,2.0,0.0018765049980000105,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,3.0,0.0028414874973333327,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,4.0,0.005023231630666668,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,5.0,0.007797259064,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,6.0,0.011016335530666665,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,7.0,0.014693845963999998,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,8.0,0.019298263030666663,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,9.0,0.024203841097333333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,10.0,0.029002339697333332,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,11.0,0.033777414664,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,12.0,0.03981736583066667,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,13.0,0.04508433709733333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,14.0,0.05104732489733333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,15.0,0.057080583597333326,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,16.0,0.06151099653066667,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,17.0,0.06734013499733332,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,18.0,0.072757686764,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,19.0,0.077666611064,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,20.0,0.08199998323066665,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,21.0,0.08537967889733333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,22.0,0.08962939523066665,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,23.0,0.09183790923066665,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,24.0,0.09465543769733333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,25.0,0.09521091243066665,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,26.0,0.09620139749733332,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,27.0,0.09668325509733333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,28.0,0.096971031164,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,29.0,0.09595042999733333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,30.0,0.09494321376399999,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,31.0,0.09229968943066665,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,32.0,0.09012129153066664,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,33.0,0.08761830899733333,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,34.0,0.083559327964,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,35.0,0.079282841764,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,36.0,0.07386528999733334,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,37.0,0.06981300143066667,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,38.0,0.064907423364,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,39.0,0.058783816364,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,40.0,0.053583769764,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,41.0,0.04832014473066667,,,
2026-03-10T12:07:11.087578,105,370.01987420169996,42.0,0.04450738877866667,,,
